name,output_generate_date,value_mid,value_high,disease,model_name,department,municipality_code,municipality,department_code,date,value_low,id,population
suspected cases,2016-08-09 20:00:00,0,1.935439721198175,ZVD,test_model,ANTIOQUIA,05001,MEDELLN,05,2015-08-06 20:00:00,0,9e8c4de4-44ea-4eab-b370-ca81f0d60779,all
suspected cases,2016-08-09 20:00:00,0,2.457243469936799,ZVD,test_model,ANTIOQUIA,05002,ABEJORRAL,05,2015-08-06 20:00:00,0,c7efb0fc-0677-49f3-9f16-7d1efd9199a4,all
suspected cases,2016-08-09 20:00:00,0,1.9519024193810004,ZVD,test_model,ANTIOQUIA,05004,ABRIAQU,05,2015-08-06 20:00:00,0,e01d0e4f-fd5b-44ba-b5df-8d1562c2ddb0,all
suspected cases,2016-08-09 20:00:00,0,0.02928810159701123,ZVD,test_model,ANTIOQUIA,05021,ALEJANDRA,05,2015-08-06 20:00:00,0,f722310b-09e7-4e3c-b72d-c3b0a74c6189,all
suspected cases,2016-08-09 20:00:00,0,0.7794124442862965,ZVD,test_model,ANTIOQUIA,05030,AMAG,05,2015-08-06 20:00:00,0,377f2995-43d0-4cf9-8518-113ae5ac1375,all
suspected cases,2016-08-09 20:00:00,0,1.3797146448249167,ZVD,test_model,ANTIOQUIA,05031,AMALFI,05,2015-08-06 20:00:00,0,b97c51f2-aaa4-4041-b955-756d2c2f4acf,all
suspected cases,2016-08-09 20:00:00,0,2.4475195498137126,ZVD,test_model,ANTIOQUIA,05034,ANDES,05,2015-08-06 20:00:00,0,085f8b3f-4bc6-485b-b0e8-af26c7be128a,all
suspected cases,2016-08-09 20:00:00,0,2.9555057681964274,ZVD,test_model,ANTIOQUIA,05036,ANGELPOLIS,05,2015-08-06 20:00:00,0,2e401d0f-73e4-4a11-8ca2-c0a8e0dd8d84,all
suspected cases,2016-08-09 20:00:00,0,2.8987043472445277,ZVD,test_model,ANTIOQUIA,05038,ANGOSTURA,05,2015-08-06 20:00:00,0,4c560b4d-f6ea-44ff-bfdd-70f2db507e97,all
suspected cases,2016-08-09 20:00:00,0,1.9280867329829852,ZVD,test_model,ANTIOQUIA,05040,ANOR,05,2015-08-06 20:00:00,0,46a077ba-cbd5-417d-9437-da302640b12a,all
suspected cases,2016-08-09 20:00:00,0,0.7980187971206104,ZVD,test_model,ANTIOQUIA,05042,SANTA FE DE ANTIOQUIA,05,2015-08-06 20:00:00,0,75ad7282-8527-43b7-9c43-d71f4dc8f750,all
suspected cases,2016-08-09 20:00:00,0,1.974905502283753,ZVD,test_model,ANTIOQUIA,05044,ANZ,05,2015-08-06 20:00:00,0,29345a32-d093-4eb3-b6ea-640693cfff2c,all
suspected cases,2016-08-09 20:00:00,0,2.8167910348418292,ZVD,test_model,ANTIOQUIA,05045,APARTAD,05,2015-08-06 20:00:00,0,b3626495-873c-4d25-a18b-b1855091e244,all
suspected cases,2016-08-09 20:00:00,0,1.4976844682853772,ZVD,test_model,ANTIOQUIA,05051,ARBOLETES,05,2015-08-06 20:00:00,0,9ed87d80-3c3d-4702-922d-f7390fa2c524,all
suspected cases,2016-08-09 20:00:00,2,3.0,ZVD,test_model,ANTIOQUIA,05055,ARGELIA,05,2015-08-06 20:00:00,1.4,698640bf-5fb6-4430-9100-04fd45141e12,all
suspected cases,2016-08-09 20:00:00,0,0.9501656642774081,ZVD,test_model,ANTIOQUIA,05059,ARMENIA,05,2015-08-06 20:00:00,0,04b76850-44c8-4c31-b74d-3e54536248b7,all
suspected cases,2016-08-09 20:00:00,2,3.0,ZVD,test_model,ANTIOQUIA,05079,BARBOSA,05,2015-08-06 20:00:00,1.4,9b9c1d11-7f51-4d81-8f23-60625c7d6128,all
